"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@CecíliaLimaNunes","UCH9JzcUhod7C0j6jPkr_9AA","http://www.youtube.com/@Cec%C3%ADliaLimaNunes","O pastor americano mini essa raça é muito fofo até o pai do meu primo tem um em casa😅","1","2025-11-24T03:18:13Z","2025-11-24T03:18:13Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@Luizindoarrocha","UCZwdpI3bSGCwciMIhXQN8kw","http://www.youtube.com/@Luizindoarrocha","Isso porque não viram os vira-lata na rua correndo atrás da minha moto.","0","2025-11-09T20:50:12Z","2025-11-09T20:50:12Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@eduardofish1972","UC2oMDyvBxOfj6D109HIET_g","http://www.youtube.com/@eduardofish1972","Tenho um galgo e ele é super dócil, um amor de cachorro","13","2025-10-23T15:09:17Z","2025-10-23T15:09:17Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@rubenbruder9671","UC6U54lZ4Py_YL4951JH9zAw","http://www.youtube.com/@rubenbruder9671","Ainda falta um pouco para alcançar os felinos","4","2025-10-20T17:23:04Z","2025-10-20T17:23:04Z","True","True","1","1","[{'autor': '@ElsaLopes-d1n', 'comentario': 'Eu preferia ter para ver até um condensado', 'likes': 0, 'publicado_em': '2025-10-23T21:24:26Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@RiquelmeEmanoel-w1q7i","UCWsicC3rYZxWq22iOjCbPaw","http://www.youtube.com/@RiquelmeEmanoel-w1q7i","Eu queria ter um vídeo só que eu não tô aqui eu não tenho condições de cuidar eu só quero","2","2025-10-20T01:04:11Z","2025-10-20T01:04:11Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@adrianajainnebarrossilva8704","UCp2Ovs_duzGb2fwA_kCXSGw","http://www.youtube.com/@adrianajainnebarrossilva8704","Todos os cachorros do mundo inteiro do espaço inteiro todos mas primeiro eu tenho que ser milionário né😂","1","2025-09-29T01:57:03Z","2025-09-29T01:57:03Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@juniokbeludo","UCzeEcPgDr35AcmEfRgiUoMg","http://www.youtube.com/@juniokbeludo","Esse último cão é da raça do Ajudante de papai Noel, cachorro do Bart de Os Simpsons.","0","2025-09-18T17:39:46Z","2025-09-18T17:39:46Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@VeraLucia-p8d","UClnmbrw1hft21QcJ2S_zEDA","http://www.youtube.com/@VeraLucia-p8d","❤❤❤anjinhos lindos e maravilhosos ❤❤❤❤deus os abençoe ❤❤❤🙏🏻🙏🏽🙏🙏🏻🙏🏽🙏🏻🙏","40","2025-08-27T17:20:58Z","2025-08-27T17:20:58Z","True","True","7","5","[{'autor': '@IsmaelSousa-w7m', 'comentario': '❤❤❤❤❤❤🐕🐕🐕🤯😵😱💀🤨🤨😨😳', 'likes': 1, 'publicado_em': '2025-09-23T00:49:36Z'}, {'autor': '@IsmaelSousa-w7m', 'comentario': '❤❤', 'likes': 1, 'publicado_em': '2025-09-23T00:49:55Z'}, {'autor': '@VanildaMagalhaes', 'comentario': '❤❤❤', 'likes': 1, 'publicado_em': '2025-09-26T14:29:51Z'}, {'autor': '@Marcilene-h7z', 'comentario': 'Eu gostaria de ter o cachorro husky', 'likes': 0, 'publicado_em': '2025-11-07T00:14:57Z'}, {'autor': '@ArthurTrajano-z1n', 'comentario': 'Hkt', 'likes': 0, 'publicado_em': '2025-11-15T13:09:37Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@aninha09874","UCk_DZGuA1OSOxqotGwiiI9g","http://www.youtube.com/@aninha09874","Eu queria que eu tivesse um border collie","2","2025-08-27T15:26:40Z","2025-08-27T15:26:40Z","True","True","1","1","[{'autor': '@AnaBeatriz-qc7qn', 'comentario': 'Eu também', 'likes': 0, 'publicado_em': '2025-09-07T18:12:35Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@Curiosidade_Animal7","UC-fCBKYCjBUqh9Thn6DOUAg","http://www.youtube.com/@Curiosidade_Animal7","Que legal!","3","2025-08-27T14:35:52Z","2025-08-27T14:35:52Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@LucianaPereira-fe1fu","UC4rVZcmLDkGslSEtS2DqScA","http://www.youtube.com/@LucianaPereira-fe1fu","Eu gostaria de ter 2 pastor alemão ❤","4","2025-08-25T15:36:31Z","2025-08-25T15:36:31Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@isaquesebastiao5216","UCQvm2aSQDhljGawFU3bX4Lg","http://www.youtube.com/@isaquesebastiao5216","Eu queria esse gordinho cinza, que apareceu. Deve correr um quilômetro em uma semana.","2","2025-08-24T21:01:03Z","2025-08-24T21:01:03Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@louvoresaorei2111","UCvrhV7pHZWyLP71p2vkS78Q","http://www.youtube.com/@louvoresaorei2111","O melhor é o vira lata, ❤","20","2025-08-24T19:38:27Z","2025-08-24T19:38:27Z","True","True","5","5","[{'autor': '@ViniciusAlencar-q8g', 'comentario': 'Eu tenho um pitbull filhote', 'likes': 1, 'publicado_em': '2025-09-03T20:04:30Z'}, {'autor': '@GatopretoShe', 'comentario': 'Como assim?, ele corre a 100km? Nossa! Eu no sabia!(ironia)', 'likes': 1, 'publicado_em': '2025-09-28T01:00:29Z'}, {'autor': '@GatopretoShe', 'comentario': 'Não*', 'likes': 0, 'publicado_em': '2025-09-28T01:00:59Z'}, {'autor': '@PedroArtur-z2i', 'comentario': '\u200b@GatopretoSheaté pra ironia o analfabeto tá em dia', 'likes': 0, 'publicado_em': '2025-10-14T01:28:17Z'}, {'autor': '@RegianeMendes-b7m', 'comentario': '\u200b@ViniciusAlencar-q8gmas o vídeo está falando de cachorros velozes, o Pit Bull não é veloz.', 'likes': 0, 'publicado_em': '2025-10-30T11:13:40Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@RUAN76263","UC3z7dCBOoFmJYUhnRU4WUQg","http://www.youtube.com/@RUAN76263","O mais rápido mesmo é aquele Pincher quando pega um brinquedo dele já era","21","2025-08-23T13:20:39Z","2025-08-23T13:20:39Z","True","True","5","5","[{'autor': '@anaclaudiafreitasferreira9488', 'comentario': '12345', 'likes': 2, 'publicado_em': '2025-09-08T00:38:45Z'}, {'autor': '@ismeniadamotaoliveira-pe1vh', 'comentario': 'Eu também tenho um desse Pincher dessa raça ❤', 'likes': 2, 'publicado_em': '2025-09-23T16:52:10Z'}, {'autor': '@ismeniadamotaoliveira-pe1vh', 'comentario': 'Eu queria ter mais um que é Pit Bull e ........', 'likes': 1, 'publicado_em': '2025-09-23T16:53:34Z'}, {'autor': '@ninguemvaisabermeunome4589', 'comentario': 'Pastor alemão❤❤❤❤❤', 'likes': 0, 'publicado_em': '2025-11-07T13:16:46Z'}, {'autor': '@angelo-f8f8k', 'comentario': 'Boa noite', 'likes': 0, 'publicado_em': '2025-11-14T01:14:01Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@OtávioCapistrano-w6w","UCCjSbGhUjvorteYi2c4bIZA","http://www.youtube.com/@Ot%C3%A1vioCapistrano-w6w","Meu vizinho Já teve um galgo ele matou 2 cachorros 5 gatos e 6 passarinhos o bicho era infalível eu tinha medo dele fugir e me pegar😅","68","2025-08-21T21:43:28Z","2025-08-21T21:43:28Z","True","True","13","5","[{'autor': '@MariaEduarda-kb9jy', 'comentario': 'Eu tava passeando com a minha cachorra Pitbull vi um cachorro desse ele queria arrumar briga com a minha cachorra mas aí na hora que ela pegou hum sorte que ela obedeceu comando e ela não mordeu assim não ficou nem a marca ela só pulou em cima dele para botar um medo e ela tava de focinheira a minha cachorra mesmo sendo pitbull ela sabe regras', 'likes': 7, 'publicado_em': '2025-08-22T01:50:36Z'}, {'autor': '@OtávioCapistrano-w6w', 'comentario': 'Parabéns pro Pitbull ter se comportado 🎉', 'likes': 2, 'publicado_em': '2025-08-22T09:29:49Z'}, {'autor': '@H-I-D-R-A7', 'comentario': '\u200b@MariaEduarda-kb9jyque bom que era um Pitbull, se fosse um cão de porte grande só de subir em cima do galgo esmagava ele', 'likes': 0, 'publicado_em': '2025-08-23T17:24:47Z'}, {'autor': '@CleonicaPereira-m7h', 'comentario': 'Breen Galgo', 'likes': 1, 'publicado_em': '2025-08-24T16:43:24Z'}, {'autor': '@ricardodiasdossantos6767', 'comentario': 'O o primeiro', 'likes': 1, 'publicado_em': '2025-08-24T18:44:06Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@carole375","UCLhGBvZVM__kJr4B-M5L9QA","http://www.youtube.com/@carole375","O meu cão corre até como carro vai atrás sempre dos carros","2","2025-08-20T08:56:13Z","2025-08-20T08:56:13Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@Arirep-j8s","UCrfqaXYxl2X_U-PYOJ8OYcw","http://www.youtube.com/@Arirep-j8s","O cão mais rápido do mundo 😊","8","2025-08-19T08:20:43Z","2025-08-19T08:20:43Z","True","True","3","3","[{'autor': '@marciacorreia-atracaoesele2530', 'comentario': 'Pastor alemão', 'likes': 0, 'publicado_em': '2025-09-15T14:13:37Z'}, {'autor': '@independente_irmao', 'comentario': '\u200b@marciacorreia-atracaoesele2530 Pastor alemão passa longe de ser um dos mais rápidos', 'likes': 0, 'publicado_em': '2025-09-27T18:57:26Z'}, {'autor': '@RegianeMendes-b7m', 'comentario': '\u200b@independente_irmaonenhum  cachorro grande pesado é veloz, pode ver que esses cães velozes que ele citou no vídeo são fininho atlético e leve.', 'likes': 0, 'publicado_em': '2025-10-30T11:19:08Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@SamuelF-f4d","UCQEYytXY9WxYKWSSj51xFcA","http://www.youtube.com/@SamuelF-f4d","Eu gostaria de ter um alabai","10","2025-08-19T00:32:26Z","2025-08-19T00:32:26Z","True","True","4","4","[{'autor': '@estefannibatista5231', 'comentario': '🙂🙂', 'likes': 0, 'publicado_em': '2025-08-21T15:30:56Z'}, {'autor': '@estefannibatista5231', 'comentario': '😶', 'likes': 0, 'publicado_em': '2025-08-21T15:31:56Z'}, {'autor': '@estefannibatista5231', 'comentario': '😶🦄', 'likes': 0, 'publicado_em': '2025-08-21T15:32:55Z'}, {'autor': '@HenriqueCardosoYt-r6l', 'comentario': 'O cachorro pesa mais do que tu enzo', 'likes': 0, 'publicado_em': '2025-10-07T01:26:14Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@GabrielSilva-s4r8w","UCWR6NxinnyYuq-ZX-RH8eRg","http://www.youtube.com/@GabrielSilva-s4r8w","Mastim napolitano","2","2025-08-18T21:49:30Z","2025-08-18T21:49:30Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","1","Mais novos"
"@GabrielSilva-s4r8w","UCWR6NxinnyYuq-ZX-RH8eRg","http://www.youtube.com/@GabrielSilva-s4r8w","Mastim napolitano","2","2025-08-18T21:49:30Z","2025-08-18T21:49:30Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@SamuelF-f4d","UCQEYytXY9WxYKWSSj51xFcA","http://www.youtube.com/@SamuelF-f4d","Eu gostaria de ter um alabai","10","2025-08-19T00:32:26Z","2025-08-19T00:32:26Z","True","True","4","4","[{'autor': '@estefannibatista5231', 'comentario': '🙂🙂', 'likes': 0, 'publicado_em': '2025-08-21T15:30:56Z'}, {'autor': '@estefannibatista5231', 'comentario': '😶', 'likes': 0, 'publicado_em': '2025-08-21T15:31:56Z'}, {'autor': '@estefannibatista5231', 'comentario': '😶🦄', 'likes': 0, 'publicado_em': '2025-08-21T15:32:55Z'}, {'autor': '@HenriqueCardosoYt-r6l', 'comentario': 'O cachorro pesa mais do que tu enzo', 'likes': 0, 'publicado_em': '2025-10-07T01:26:14Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@Arirep-j8s","UCrfqaXYxl2X_U-PYOJ8OYcw","http://www.youtube.com/@Arirep-j8s","O cão mais rápido do mundo 😊","8","2025-08-19T08:20:43Z","2025-08-19T08:20:43Z","True","True","3","3","[{'autor': '@marciacorreia-atracaoesele2530', 'comentario': 'Pastor alemão', 'likes': 0, 'publicado_em': '2025-09-15T14:13:37Z'}, {'autor': '@independente_irmao', 'comentario': '\u200b@marciacorreia-atracaoesele2530 Pastor alemão passa longe de ser um dos mais rápidos', 'likes': 0, 'publicado_em': '2025-09-27T18:57:26Z'}, {'autor': '@RegianeMendes-b7m', 'comentario': '\u200b@independente_irmaonenhum  cachorro grande pesado é veloz, pode ver que esses cães velozes que ele citou no vídeo são fininho atlético e leve.', 'likes': 0, 'publicado_em': '2025-10-30T11:19:08Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@carole375","UCLhGBvZVM__kJr4B-M5L9QA","http://www.youtube.com/@carole375","O meu cão corre até como carro vai atrás sempre dos carros","2","2025-08-20T08:56:13Z","2025-08-20T08:56:13Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@OtávioCapistrano-w6w","UCCjSbGhUjvorteYi2c4bIZA","http://www.youtube.com/@Ot%C3%A1vioCapistrano-w6w","Meu vizinho Já teve um galgo ele matou 2 cachorros 5 gatos e 6 passarinhos o bicho era infalível eu tinha medo dele fugir e me pegar😅","68","2025-08-21T21:43:28Z","2025-08-21T21:43:28Z","True","True","13","5","[{'autor': '@MariaEduarda-kb9jy', 'comentario': 'Eu tava passeando com a minha cachorra Pitbull vi um cachorro desse ele queria arrumar briga com a minha cachorra mas aí na hora que ela pegou hum sorte que ela obedeceu comando e ela não mordeu assim não ficou nem a marca ela só pulou em cima dele para botar um medo e ela tava de focinheira a minha cachorra mesmo sendo pitbull ela sabe regras', 'likes': 7, 'publicado_em': '2025-08-22T01:50:36Z'}, {'autor': '@OtávioCapistrano-w6w', 'comentario': 'Parabéns pro Pitbull ter se comportado 🎉', 'likes': 2, 'publicado_em': '2025-08-22T09:29:49Z'}, {'autor': '@H-I-D-R-A7', 'comentario': '\u200b@MariaEduarda-kb9jyque bom que era um Pitbull, se fosse um cão de porte grande só de subir em cima do galgo esmagava ele', 'likes': 0, 'publicado_em': '2025-08-23T17:24:47Z'}, {'autor': '@CleonicaPereira-m7h', 'comentario': 'Breen Galgo', 'likes': 1, 'publicado_em': '2025-08-24T16:43:24Z'}, {'autor': '@ricardodiasdossantos6767', 'comentario': 'O o primeiro', 'likes': 1, 'publicado_em': '2025-08-24T18:44:06Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@RUAN76263","UC3z7dCBOoFmJYUhnRU4WUQg","http://www.youtube.com/@RUAN76263","O mais rápido mesmo é aquele Pincher quando pega um brinquedo dele já era","21","2025-08-23T13:20:39Z","2025-08-23T13:20:39Z","True","True","5","5","[{'autor': '@anaclaudiafreitasferreira9488', 'comentario': '12345', 'likes': 2, 'publicado_em': '2025-09-08T00:38:45Z'}, {'autor': '@ismeniadamotaoliveira-pe1vh', 'comentario': 'Eu também tenho um desse Pincher dessa raça ❤', 'likes': 2, 'publicado_em': '2025-09-23T16:52:10Z'}, {'autor': '@ismeniadamotaoliveira-pe1vh', 'comentario': 'Eu queria ter mais um que é Pit Bull e ........', 'likes': 1, 'publicado_em': '2025-09-23T16:53:34Z'}, {'autor': '@ninguemvaisabermeunome4589', 'comentario': 'Pastor alemão❤❤❤❤❤', 'likes': 0, 'publicado_em': '2025-11-07T13:16:46Z'}, {'autor': '@angelo-f8f8k', 'comentario': 'Boa noite', 'likes': 0, 'publicado_em': '2025-11-14T01:14:01Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@louvoresaorei2111","UCvrhV7pHZWyLP71p2vkS78Q","http://www.youtube.com/@louvoresaorei2111","O melhor é o vira lata, ❤","20","2025-08-24T19:38:27Z","2025-08-24T19:38:27Z","True","True","5","5","[{'autor': '@ViniciusAlencar-q8g', 'comentario': 'Eu tenho um pitbull filhote', 'likes': 1, 'publicado_em': '2025-09-03T20:04:30Z'}, {'autor': '@GatopretoShe', 'comentario': 'Como assim?, ele corre a 100km? Nossa! Eu no sabia!(ironia)', 'likes': 1, 'publicado_em': '2025-09-28T01:00:29Z'}, {'autor': '@GatopretoShe', 'comentario': 'Não*', 'likes': 0, 'publicado_em': '2025-09-28T01:00:59Z'}, {'autor': '@PedroArtur-z2i', 'comentario': '\u200b@GatopretoSheaté pra ironia o analfabeto tá em dia', 'likes': 0, 'publicado_em': '2025-10-14T01:28:17Z'}, {'autor': '@RegianeMendes-b7m', 'comentario': '\u200b@ViniciusAlencar-q8gmas o vídeo está falando de cachorros velozes, o Pit Bull não é veloz.', 'likes': 0, 'publicado_em': '2025-10-30T11:13:40Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@isaquesebastiao5216","UCQvm2aSQDhljGawFU3bX4Lg","http://www.youtube.com/@isaquesebastiao5216","Eu queria esse gordinho cinza, que apareceu. Deve correr um quilômetro em uma semana.","2","2025-08-24T21:01:03Z","2025-08-24T21:01:03Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@LucianaPereira-fe1fu","UC4rVZcmLDkGslSEtS2DqScA","http://www.youtube.com/@LucianaPereira-fe1fu","Eu gostaria de ter 2 pastor alemão ❤","4","2025-08-25T15:36:31Z","2025-08-25T15:36:31Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@Curiosidade_Animal7","UC-fCBKYCjBUqh9Thn6DOUAg","http://www.youtube.com/@Curiosidade_Animal7","Que legal!","3","2025-08-27T14:35:52Z","2025-08-27T14:35:52Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@aninha09874","UCk_DZGuA1OSOxqotGwiiI9g","http://www.youtube.com/@aninha09874","Eu queria que eu tivesse um border collie","2","2025-08-27T15:26:40Z","2025-08-27T15:26:40Z","True","True","1","1","[{'autor': '@AnaBeatriz-qc7qn', 'comentario': 'Eu também', 'likes': 0, 'publicado_em': '2025-09-07T18:12:35Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@VeraLucia-p8d","UClnmbrw1hft21QcJ2S_zEDA","http://www.youtube.com/@VeraLucia-p8d","❤❤❤anjinhos lindos e maravilhosos ❤❤❤❤deus os abençoe ❤❤❤🙏🏻🙏🏽🙏🙏🏻🙏🏽🙏🏻🙏","40","2025-08-27T17:20:58Z","2025-08-27T17:20:58Z","True","True","7","5","[{'autor': '@IsmaelSousa-w7m', 'comentario': '❤❤❤❤❤❤🐕🐕🐕🤯😵😱💀🤨🤨😨😳', 'likes': 1, 'publicado_em': '2025-09-23T00:49:36Z'}, {'autor': '@IsmaelSousa-w7m', 'comentario': '❤❤', 'likes': 1, 'publicado_em': '2025-09-23T00:49:55Z'}, {'autor': '@VanildaMagalhaes', 'comentario': '❤❤❤', 'likes': 1, 'publicado_em': '2025-09-26T14:29:51Z'}, {'autor': '@Marcilene-h7z', 'comentario': 'Eu gostaria de ter o cachorro husky', 'likes': 0, 'publicado_em': '2025-11-07T00:14:57Z'}, {'autor': '@ArthurTrajano-z1n', 'comentario': 'Hkt', 'likes': 0, 'publicado_em': '2025-11-15T13:09:37Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@juniokbeludo","UCzeEcPgDr35AcmEfRgiUoMg","http://www.youtube.com/@juniokbeludo","Esse último cão é da raça do Ajudante de papai Noel, cachorro do Bart de Os Simpsons.","0","2025-09-18T17:39:46Z","2025-09-18T17:39:46Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@adrianajainnebarrossilva8704","UCp2Ovs_duzGb2fwA_kCXSGw","http://www.youtube.com/@adrianajainnebarrossilva8704","Todos os cachorros do mundo inteiro do espaço inteiro todos mas primeiro eu tenho que ser milionário né😂","1","2025-09-29T01:57:03Z","2025-09-29T01:57:03Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@RiquelmeEmanoel-w1q7i","UCWsicC3rYZxWq22iOjCbPaw","http://www.youtube.com/@RiquelmeEmanoel-w1q7i","Eu queria ter um vídeo só que eu não tô aqui eu não tenho condições de cuidar eu só quero","2","2025-10-20T01:04:11Z","2025-10-20T01:04:11Z","True","True","0","0","[]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
"@rubenbruder9671","UC6U54lZ4Py_YL4951JH9zAw","http://www.youtube.com/@rubenbruder9671","Ainda falta um pouco para alcançar os felinos","4","2025-10-20T17:23:04Z","2025-10-20T17:23:04Z","True","True","1","1","[{'autor': '@ElsaLopes-d1n', 'comentario': 'Eu preferia ter para ver até um condensado', 'likes': 0, 'publicado_em': '2025-10-23T21:24:26Z'}]","rBABQvJPtZc","Os 3 CÃES mais RÁPIDOS Do MUNDO! #cachorro #animais #curiosidades #bichos","2","Mais antigos"
